Position,Year,Make,Model,Time,Weight,Turbocharger,Supercharger,Hybrid,Powertrain,Engine_Layout,Horsepower,Torque,Drivetrain,Body_Style,Manual_Transmission,KGperHP,Cylinders
1,2013,Porsche,918 Spyder,06:57.0,1634,0,0,1,V8,Mid-Engine,875,944,AWD,Coupe,0,1.867428571,8
2,2015,Lamborghini,Aventador LP 750-4 Superveloce,06:59.7,1769,0,0,0,V12,Mid-Engine,740,509,AWD,Coupe,0,2.390540541,12
3,2015,Nissan,GT-R Nismo,07:08.7,1720,1,0,0,V6,Front-Engine,591,481,AWD,Coupe,0,2.910321489,6
4,2010,Dodge,Viper SRT-10 ACR,07:12.1,1546,0,0,0,V10,Front-Engine,600,560,RWD,Coupe,1,2.576666667,10
5,2012,Lexus,LFA Nurburgring Package,07:14.6,1480,0,0,0,V10,Front-Engine,563,354,RWD,Coupe,0,2.628774423,10
6,2010,Porsche,911 GT2 RS,07:18.0,1368,1,0,0,Flat 6,Rear-Engine,612,516,RWD,Coupe,1,2.235294118,6
7,2013,Nissan,GT-R,07:19.1,1740,1,0,0,V6,Front-Engine,545,463,AWD,Coupe,0,3.19266055,6
8,2012,Chevrolet,Corvette ZR1,07:19.6,1530,0,1,0,V8,Front-Engine,638,604,RWD,Coupe,1,2.398119122,8
9,2015,Ferrari,488 GTB,07:21.6,1548,1,0,0,V8,Mid-Engine,661,561,RWD,Coupe,0,2.341906203,8
10,2011,Chevrolet,Corvette Z06,07:22.7,1420,0,1,0,V8,Front-Engine,505,470,RWD,Coupe,1,2.811881188,8
11,2011,Nissan,GT-R,07:24.2,1724,1,0,0,V6,Front-Engine,485,434,AWD,Coupe,0,3.554639175,6
12,2004,Maserati,MC12,07:24.3,1497,0,0,0,V12,Mid-Engine,621,481,RWD,Coupe,0,2.410628019,12
13,2005,Pagani,Zonda F Clubsport,07:24.4,1230,0,0,0,V12,Mid-Engine,641,575,RWD,Coupe,1,1.918876755,12
14,2011,Lamborghini,Aventador LP700-4,07:25.0,1853,0,0,0,V12,Mid-Engine,690,509,AWD,Coupe,0,2.685507246,12
15,2002,Ferrari,Enzo,07:25.2,1480,0,0,0,V12,Mid-Engine,651,485,RWD,Coupe,0,2.273425499,12
16,2014,Mercedes,SLS AMG Black Series,07:26.4,1549,0,0,0,V8,Front-Engine,563,468,RWD,Coupe,0,2.751332149,8
17,2008,Nissan,GT-R,07:26.7,1724,1,0,0,V6,Front-Engine,480,430,AWD,Coupe,0,3.591666667,6
18,2011,Porsche,911 GT3 RS 4.0,07:27.0,1360,0,0,0,Flat 6,Rear-Engine,493,339,RWD,Coupe,1,2.75862069,6
19,2016,BMW,M4 GTS,07:27.9,1585,1,0,0,I6,Front-Engine,493,443,RWD,Coupe,0,3.215010142,6
20,2009,Ferrari,458 Italia,07:28.0,1565,0,0,0,V8,Mid-Engine,562,398,RWD,Coupe,0,2.784697509,8
21,2010,McLaren,MP4-12C,07:28.0,1434,1,0,0,V8,Mid-Engine,592,443,RWD,Coupe,0,2.422297297,8
22,2003,Porsche,Carrera GT,07:28.7,1400,0,0,0,V10,Mid-Engine,604,435,RWD,Coupe,1,2.317880795,10
23,2017,Chevrolet,Camaro ZL1,07:29.6,1771,0,1,0,V8,Front-Engine,650,650,RWD,Coupe,0,2.724615385,8
24,2012,Mercedes,SLS AMG GT,07:30.0,1619,0,0,0,V8,Front-Engine,563,479,RWD,Coupe,0,2.875666075,8
25,2007,Porsche,911 GT2,07:31.0,1438,1,0,0,Flat 6,Rear-Engine,523,505,RWD,Coupe,1,2.749521989,6
26,2016,Alfa Romeo,Giulia Quadrifoglio,07:32.0,1524,1,0,0,V6,Front-Engine,503,443,RWD,Sedan,0,3.029821074,6
27,2010,Porsche,911 Turbo S,07:32.0,1600,1,0,0,Flat 6,Rear-Engine,523,516,AWD,Coupe,0,3.059273423,6
28,2015,Ford,Shelby GT350R,07:32.2,1655,0,0,0,V8,Front-Engine,526,429,RWD,Coupe,1,3.146387833,8
29,2005,Pagani,Zonda F,07:33.0,1371,0,0,0,V12,Mid-Engine,594,561,RWD,Coupe,1,2.308080808,12
30,2010,Porsche,911 GT3 RS,07:33.0,1380,0,0,0,Flat 6,Rear-Engine,444,317,RWD,Coupe,1,3.108108108,6
31,2006,Koenigsegg,CCX,07:33.6,1456,0,1,0,V8,Mid-Engine,806,679,RWD,Coupe,1,1.806451613,8
32,2004,Koenigsegg,CCR,07:34.0,1418,0,1,0,V8,Mid-Engine,795,679,RWD,Coupe,1,1.783647799,8
33,2010,Audi,R8 GT,07:34.0,1550,0,0,0,V10,Mid-Engine,553,398,AWD,Coupe,0,2.802893309,10
34,2009,Nissan,GT-R Spec-V,07:34.5,1664,1,0,0,V6,Front-Engine,480,445,AWD,Coupe,0,3.466666667,6
35,2014,Chevrolet,Camaro Z/28,07:37.5,1700,0,0,0,V8,Front-Engine,505,470,RWD,Coupe,1,3.366336634,8
36,2011,Porsche,911 Carrera S,07:37.9,1420,0,0,0,Flat 6,Rear-Engine,380,295,RWD,Coupe,0,3.736842105,6
37,2017,Porsche,e Panamera Turbo,07:38.0,2058,1,0,1,V8,Front-Engine,671,627,AWD,Sedan,0,3.067064083,8
38,2010,Lexus,LFA,07:38.0,1480,0,0,0,V10,Front-Engine,552,354,RWD,Coupe,0,2.68115942,10
39,2010,Lamborghini,Gallardo LP 570-4 Superleggera,07:38.0,1340,0,0,0,V10,Mid-Engine,562,398,AWD,Coupe,0,2.384341637,10
40,2015,Alfa Romeo,Giulia Quadrifoglio,07:39.0,1524,1,0,0,V6,Front-Engine,503,443,RWD,Sedan,1,3.029821074,6
41,2007,Ferrari,430 Scuderia,07:39.0,1429,0,0,0,V8,Mid-Engine,503,347,RWD,Coupe,0,2.840954274,8
42,2006,Lamborghini,Murcielago LP640,07:40.0,1746,0,0,0,V12,Mid-Engine,631,487,AWD,Coupe,0,2.76703645,12
43,2003,McLaren,Mercedes SLR,07:40.0,1768,0,1,0,V8,Front-Engine,617,575,RWD,Coupe,0,2.86547812,8
44,2009,Porsche,911 GT3,07:40.0,1400,0,0,0,Flat 6,Rear-Engine,429,317,RWD,Coupe,1,3.263403263,6
45,2011,Chevrolet,Camaro ZL1,07:41.3,1700,0,1,0,V8,Front-Engine,580,556,RWD,Coupe,0,2.931034483,8
46,2006,Porsche,911 GT3,07:42.0,1400,0,0,0,Flat 6,Rear-Engine,409,299,RWD,Coupe,1,3.422982885,6
47,2009,Lamborghini,Murcielago LP 670-4 SuperVeloce,07:42.0,1664,0,0,0,V12,Mid-Engine,661,487,AWD,Coupe,0,2.517397882,12
48,2005,Chevrolet,Corvette Z06,07:42.9,1437,0,0,0,V8,Front-Engine,505,470,RWD,Coupe,1,2.845544554,8
49,2003,Porsche,911 GT3 RS,07:43.0,1360,0,0,0,Flat 6,Rear-Engine,376,284,RWD,Coupe,1,3.617021277,6
50,2002,Pagani,Zonda C12 S,07:44.0,1250,0,0,0,V12,Mid-Engine,547,553,RWD,Coupe,1,2.285191956,12
51,2009,Audi,R8 V10 5.2 FSI,07:44.0,1620,0,0,0,V10,Mid-Engine,525,391,AWD,Coupe,0,3.085714286,10
52,2007,Mercedes,CLK 63 Black Series,07:45.0,1745,0,0,0,V8,Front-Engine,500,465,RWD,Coupe,0,3.49,8
53,2011,Mercedes,C 63 AMG Coupe Black Series,07:45.0,1748,0,0,0,V8,Front-Engine,510,457,RWD,Coupe,0,3.42745098,8
54,2000,Porsche,911 GT2,07:46.0,1430,1,0,0,Flat 6,Rear-Engine,456,472,RWD,Coupe,1,3.135964912,6
55,2007,Lamborghini,Gallardo Superleggera,07:46.0,1558,0,0,0,V10,Mid-Engine,523,376,AWD,Coupe,0,2.978967495,10
56,1992,Jaguar,XJ220,07:46.4,1470,1,0,0,V6,Mid-Engine,542,473,RWD,Coupe,1,2.712177122,6
57,2007,Lamborghini,Murcielago LP-640 E-gear,07:47.0,1746,0,0,0,V12,Mid-Engine,631,479,AWD,Coupe,0,2.76703645,12
58,2006,Ferrari,599 GTB Fiorano,07:47.0,1793,0,0,0,V12,Front-Engine,612,448,RWD,Coupe,0,2.929738562,12
59,2009,Porsche,911 Turbo,07:47.0,1620,1,0,0,Flat 6,Rear-Engine,473,457,AWD,Coupe,0,3.424947146,6
60,2010,BMW,M3 GTS,07:48.0,1605,0,0,0,V8,Front-Engine,444,325,RWD,Coupe,0,3.614864865,8
61,2016,Volkeswagen,GTI Clubsport S,07:49.2,1400,1,0,0,I4,Front-Engine,227,258,FWD,Hatchback,0,6.167400881,4
62,2002,Lamborghini,Murcielago,07:50.0,1841,0,0,0,V12,Mid-Engine,572,479,AWD,Coupe,1,3.218531469,12
63,2003,BMW,M3 CSL,07:50.0,1385,0,0,0,I6,Front-Engine,355,273,RWD,Coupe,1,3.901408451,6
64,2015,Honda,Civic Type R,07:50.6,1378,1,0,0,I4,Front-Engine,306,294,FWD,Hatchback,1,4.503267974,4
65,2009,Mercedes,SL65 AMG Black Series,07:51.0,1870,1,0,0,V12,Front-Engine,661,738,RWD,Coupe,0,2.829046899,12
66,2011,Jaguar,XKR-S,07:51.0,1843,0,1,0,V8,Front-Engine,543,502,RWD,Coupe,0,3.394106814,8
67,2015,BMW,M4,07:52.0,1637,1,0,0,V6,Front-Engine,425,406,RWD,Coupe,0,3.851764706,6
68,2003,Lamborghini,Gallardo,07:52.0,1597,0,0,0,V10,Mid-Engine,493,376,RWD,Coupe,0,3.239350913,10
69,2004,Ford,GT,07:52.0,1538,0,1,0,V8,Mid-Engine,542,571,RWD,Coupe,1,2.837638376,8
70,2011,Porsche,Panamera Turbos S,07:52.0,2055,1,0,0,V8,Front-Engine,542,553,AWD,Sedan,0,3.791512915,8
71,2008,Lamborghini,Gallardo LP560-4,07:52.0,1410,0,0,0,V10,Mid-Engine,552,398,AWD,Coupe,0,2.554347826,10
72,2004,Mercedes,CLK DTM,07:54.0,1678,0,1,0,V8,Front-Engine,574,590,RWD,Coupe,0,2.923344948,8
73,2003,Porsche,911 GT3,07:54.0,1380,0,0,0,Flat 6,Rear-Engine,376,284,RWD,Coupe,1,3.670212766,6
74,2015,Renault,Megane RS 275 Trophy-R,07:54.4,1402,1,0,0,I4,Front-Engine,275,266,FWD,Hatchback,1,5.098181818,4
75,2005,Ferrari,F430,07:55.0,1517,0,0,0,V8,Mid-Engine,483,343,RWD,Coupe,0,3.140786749,8
76,2011,BMW,M5,07:55.0,1870,1,0,0,V8,Front-Engine,552,502,RWD,Sedan,0,3.387681159,8
77,2000,Porsche,911 Turbo,07:56.0,1540,1,0,0,Flat 6,Rear-Engine,414,413,AWD,Coupe,1,3.719806763,6
78,2003,Ferrari,360 CS,07:56.0,1430,0,0,0,V8,Mid-Engine,419,275,RWD,Coupe,0,3.412887828,8
79,2009,Ferrari,California GT,07:56.0,1870,0,0,0,V8,Front-Engine,453,358,RWD,Coupe,0,4.12803532,8
80,2009,Porsche,Panamera Turbo,07:56.0,1870,1,0,0,V8,Front-Engine,493,516,AWD,Sedan,0,3.793103448,8
81,2002,Chevrolet,Corvette Z06,07:56.0,1414,0,0,0,V8,Front-Engine,405,398,RWD,Coupe,1,3.491358025,8
